promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Product.Type_Product.Type 3,Vol.Sales
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714286,0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.998,0.1613751338391407,0.5440604630686356,0.0,1.54858
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.052775210977538775,0.6250707132686077,0.0,1.86
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.8438912146283387,0.5547109406447217,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.11949304134342785,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9940000000000001,0.11299256763614966,0.6370942635869541,0.0,1.74614
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3349598750574374,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.09090051248891608,0.5547109406447217,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.0,0.3349598750574374,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.341452959488815,0.5547109406447217,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.003,0.019453571061726654,0.46202214084478355,0.0,0.00022
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.02220474107937047,0.0,0.0,1.55328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279071915889888,0.4150025323459694,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.11583412083280815,0.07278704844727868,0.0,3.22056
1.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,1.0,1.0,1.0,0.0,35.53784
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.21288218692767685,0.36639852944189766,0.0,4.32936
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.05734905573618636,0.36639852944189766,0.0,1.54752
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.9570000000000001,0.20910229190586976,0.6250707132686077,0.0,1.18514
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.8790000000000001,0.012267259444508752,0.36639852944189766,0.0,0.47652
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9990000000000001,0.025813586808068986,0.1001976870175808,0.0,0.95986
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.905,0.11949304134342785,0.1001976870175808,0.0,1.1482
0.0,1.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.11583412083280815,0.07278704844727868,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.008,0.5129198664896687,0.6250707132686077,0.0,0.00044
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.948,0.5129198664896687,0.6250707132686077,0.0,3.0277
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.001,0.027107544346293755,0.4150025323459694,0.0,0.00044
0.0,1.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.948,0.08397916940689427,0.07278704844727868,0.0,2.23008
1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.003,0.6699081910250867,0.46202214084478355,0.0,0.00052
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.341452959488815,0.5547109406447217,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.5129198664896687,0.6250707132686077,0.0,22.96138
1.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.341452959488815,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.05734905573618636,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.996,0.33811079205613087,0.30930977890333167,0.0,4.86486
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.006999999999999999,0.08139930068064598,0.5547109406447217,0.0,0.00022
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.11949304134342785,0.1001976870175808,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.997,0.3279071915889888,0.4150025323459694,0.0,2.47016
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.28951375123532463,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.011000000000000001,0.8438912146283387,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.13197885965322392,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.846,0.341452959488815,0.5547109406447217,0.0,0.23122
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08397916940689427,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.051,0.14280487874014508,0.5547109406447217,0.0,0.00704
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05734905573618636,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.052775210977538775,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27658729686910427,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.905,0.04716595956824764,0.1001976870175808,0.0,0.577
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3308847606071945,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.5440604630686356,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.11299256763614966,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.10357710652917206,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.09090051248891608,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.4127924462864665,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.47924337409362106,0.6250707132686077,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8438912146283387,0.5547109406447217,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.998,0.12097056916768116,0.07278704844727868,0.0,1.57388
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.025,0.14395780137397712,0.6370942635869541,0.0,0.00264
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.12097056916768116,0.07278704844727868,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.11299256763614966,0.6370942635869541,0.0,1.51416
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.08139930068064598,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.985,0.8438912146283387,0.5547109406447217,0.0,5.82538
1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.3607655715778827,0.1001976870175808,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.997,0.4127924462864665,0.4150025323459694,0.0,2.73086
0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.902,0.10357710652917206,0.30930977890333167,0.0,0.5018
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.002,0.08139930068064598,0.5547109406447217,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.998,0.14280487874014508,0.5547109406447217,0.0,2.3998
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.027107544346293755,0.4150025323459694,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.9,0.02220474107937047,0.0,0.0,0.3626
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.29530406178399937,0.5440604630686356,0.0,7.1734
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.05734905573618636,0.36639852944189766,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.004,0.10357710652917206,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.008,0.029913657081106992,0.6370942635869541,0.0,0.00026
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.129,0.08397916940689427,0.07278704844727868,0.0,0.02684
1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.958,0.9243405525225314,0.6370942635869541,0.0,5.76316
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.10704187692915755,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.9990000000000001,0.22298750130425615,1.0,0.0,3.3683
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.012267259444508752,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.3308847606071945,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.012,0.4127924462864665,0.4150025323459694,0.0,0.00104
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.28951375123532463,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.049,0.027107544346293755,0.4150025323459694,0.0,0.00242
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.04716595956824764,0.1001976870175808,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.9243405525225314,0.6370942635869541,0.0,25.11288
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.0,0.14395780137397712,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.012267259444508752,0.0,0.0,1.56024
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.9990000000000001,0.4223445920311406,1.0,0.0,4.1041
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.777,1.0,1.0,0.0,0.02354
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9490000000000001,0.12097056916768116,0.07278704844727868,0.0,0.80036
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.003,0.33811079205613087,0.30930977890333167,0.0,0.00052
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.4223445920311406,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.971,0.11583412083280815,0.07278704844727868,0.0,1.30328
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.13197885965322392,0.36639852944189766,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.09090051248891608,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.03556410862027297,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.59011803541638,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.9490000000000001,0.20910229190586976,0.6250707132686077,0.0,1.17728
1.0,0.0,0.0,1.0,0.0,0.0,0.4761904761904763,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.341452959488815,0.5547109406447217,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.01616193206717581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.985,0.03556410862027297,1.0,0.0,0.77324
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.052775210977538775,0.6250707132686077,0.0,2.20194
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.997,0.7117174138009223,0.5440604630686356,0.0,2.92248
1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.9009999999999999,0.6699081910250867,0.46202214084478355,0.0,1.8334
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.3279071915889888,0.4150025323459694,0.0,4.77888
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.047,0.05734905573618636,0.36639852944189766,0.0,0.00044
1.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.4127924462864665,0.4150025323459694,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.2641386015063897,0.46202214084478355,0.0,7.33746
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.03556410862027297,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.958,0.11949304134342785,0.1001976870175808,0.0,1.94458
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.21288218692767685,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.21288218692767685,0.36639852944189766,0.0,0.00014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13861406941156912,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05512586703188431,0.30930977890333167,0.0,0.00028
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.038,0.22298750130425615,1.0,0.0,0.00374
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.903,0.33811079205613087,0.30930977890333167,0.0,1.30394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08397916940689427,0.07278704844727868,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.6699081910250867,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052775210977538775,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.9990000000000001,0.27658729686910427,0.30930977890333167,0.0,4.8928
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.341452959488815,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.3607655715778827,0.1001976870175808,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.04716595956824764,0.1001976870175808,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.9940000000000001,0.33811079205613087,0.30930977890333167,0.0,3.02764
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3349598750574374,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.065,0.14280487874014508,0.5547109406447217,0.0,0.0034
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.47924337409362106,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.08139930068064598,0.5547109406447217,0.0,4.3956
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.5440604630686356,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.997,0.08397916940689427,0.07278704844727868,0.0,2.2906
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.012267259444508752,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.405,0.10704187692915755,0.46202214084478355,0.0,0.03926
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,1.0,0.027107544346293755,0.4150025323459694,0.0,1.3101
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.9990000000000001,0.341452959488815,0.5547109406447217,0.0,3.21222
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.996,0.10704187692915755,0.46202214084478355,0.0,1.98528
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.877,0.0,0.5440604630686356,0.0,0.42394
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.4223445920311406,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9490000000000001,0.052775210977538775,0.6250707132686077,0.0,1.14422
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.449,0.11949304134342785,0.1001976870175808,0.0,0.0312
1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.904,1.0,1.0,0.0,1.2912
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.998,0.3349598750574374,0.0,0.0,5.51088
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.998,0.2478520833182949,0.4150025323459694,0.0,5.19134
0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.9990000000000001,0.12097056916768116,0.07278704844727868,0.0,3.76344
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.09090051248891608,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9490000000000001,0.47924337409362106,0.6250707132686077,0.0,1.21594
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.13197885965322392,0.36639852944189766,0.0,3.40728
0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.998,0.20910229190586976,0.6250707132686077,0.0,0.96
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.9840000000000001,0.22298750130425615,1.0,0.0,1.9799
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.998,0.3607655715778827,0.1001976870175808,1.0,3.76332
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9690000000000001,0.04716595956824764,0.1001976870175808,0.0,0.66968
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.22298750130425615,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.05734905573618636,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9470000000000001,0.08139930068064598,0.5547109406447217,1.0,1.62144
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.20910229190586976,0.6250707132686077,0.0,6.65314
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.08397916940689427,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.051,0.21288218692767685,0.36639852944189766,0.0,0.00754
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.21288218692767685,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9870000000000001,0.025813586808068986,0.1001976870175808,0.0,1.0098
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.0,0.24543442734108745,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.47924337409362106,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.023,0.341452959488815,0.5547109406447217,0.0,0.00088
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.11949304134342785,0.1001976870175808,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.2641386015063897,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.4761904761904763,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.997,0.47924337409362106,0.6250707132686077,0.0,1.12596
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9590000000000001,0.052775210977538775,0.6250707132686077,0.0,0.58894
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.02220474107937047,0.0,0.0,0.85098
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.027107544346293755,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.998,0.3349598750574374,0.0,0.0,3.24588
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.08139930068064598,0.5547109406447217,0.0,5.82686
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.012,0.052775210977538775,0.6250707132686077,0.0,0.00022
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.8438912146283387,0.5547109406447217,1.0,22.12104
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9940000000000001,0.12097056916768116,0.07278704844727868,0.0,0.7943
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.13861406941156912,0.07278704844727868,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9570000000000001,0.09090051248891608,0.5547109406447217,0.0,0.72202
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.96,0.11299256763614966,0.6370942635869541,0.0,0.69608
0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.9109999999999999,0.20910229190586976,0.6250707132686077,0.0,0.7024
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3279071915889888,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.3607655715778827,0.1001976870175808,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.9870000000000001,0.8438912146283387,0.5547109406447217,1.0,8.89988
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.22298750130425615,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9940000000000001,0.08397916940689427,0.07278704844727868,0.0,1.78926
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.872,0.14395780137397712,0.6370942635869541,0.0,0.45936
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.05734905573618636,0.36639852944189766,0.0,1.69584
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.002,0.03556410862027297,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.998,0.4223445920311406,1.0,0.0,2.37182
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.6699081910250867,0.46202214084478355,0.0,0.0
