Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184410969395539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2456174344447519,0.17378588888888888
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556453460075332,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.041364582551091,1.5327016666666666
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027730794762693467,0.0,0.0007774492807569543,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.3777565161405882,0.0,0.0,0.0,0.0612064650492129,0.8019689108350728,1.2045187777777777
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551788764390791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.216385341488292,0.22031466666666663
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004664695684542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.061672934617667124,0.11477177777777776
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.11550982932569683,0.0,0.0,0.0,0.0004664695684542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.23564929672151663,0.3075174444444444
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.026431177479231877,0.0,0.1789688244302406,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.6011041525605066,0.3774544444444444
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027730794762693467,0.0,0.17274923018418537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.26168648999609173,0.18393277777777778
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.24256417559615578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.36223717342352135,0.2337268888888889
LassoRegression_Positive,0.0,0.0,0.0,0.33907724092381974,0.0,0.0,0.0,0.30771442532358473,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,1.0424958168984386,1.1262134444444445
