Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06636444037517263,0.0,0.0,0.03459786881614914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201954587763228,0.3867426466909545,0.5497245017599085,0.68352
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07522361374562737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.46196626043658184,0.35324666666666665
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02946169035272082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4162043370436753,0.7148093333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.012397752597559722,0.0,0.0,0.06466591357080245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.46380631285931667,0.4820346666666666
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06109912297119943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.44784176966215394,0.6082413333333333
ElasticNetRegression_Positive,0.0,0.0,0.0467423086670338,0.0,0.06636444037517263,0.0,0.0,0.02949735825871686,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.13321423118015788,0.0,0.0,0.0,0.3867426466909545,0.95083376302645,0.8940066666666666
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029568694070708917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.41631134076166343,0.556732
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06613052051484132,0.0,0.0,3.5667905996041904e-05,0.008501134036773383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038380794168127812,0.0,0.3867426466909545,0.46524804856537805,0.24739733333333333
ElasticNetRegression_Positive,0.0,0.0,0.03220025708173439,0.0,0.03281758040530514,0.0,0.0,0.030353388002621568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4821138721806156,0.2885666666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.038934663828767965,0.06716266699052457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201954587763228,0.3867426466909545,0.5548595233878792,0.4693626666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06427356660484612,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.04462264841064423,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.787763295205322,1.3117426666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537927169072305,0.0,0.0,0.0,0.05581348064260053,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.5117870546687409,0.209924
