Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020789925430525963,0.0,-0.13998750526393572,-0.0,-0.0,-0.25446048758279455,-0.12681392904971384,0.5997506971236584,0.0,-0.0,-0.0,-0.0,1.0904129689069244,1.1896916695646647,1.189276
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.021323291421374613,0.0,-0.6807659996660048,-0.12273811639219899,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.30823214427009515,0.19436266666666668
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.04926552555549519,0.0,-0.0,0.005083999231919011,0.0,-0.4163709858968403,-0.12273811639219899,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.5071223402943089,0.478632
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.013891153883660766,-0.0,0.011404953634104037,0.0,-0.5241086647672533,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.010393278523119488,-0.0,1.0904129689069244,0.5812071331343165,0.2901066666666667
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0025306514033882565,0.0,-0.43465041990955,-0.12273811639219899,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.07178345062330439,-0.0,-0.0,1.0904129689069244,0.28847663082822306,0.15725599999999998
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009623284260418129,0.0,-0.3940238594894124,-0.0,-0.0,-0.4297554901398308,-0.12681392904971384,0.5997506971236584,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.7281761528208468,0.7971773333333334
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020472175478531023,0.0,-0.6650576170868414,-0.0,-0.3061032146401299,-0.0,-0.0,0.0,0.0,-0.04837580368092253,-0.021017518791197183,-0.0,1.0904129689069244,0.07033099018636424,0.22948933333333332
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.09746006142500135,0.013891153883660766,-0.0,0.014836977350294264,0.0,-0.08328040339673476,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.9337323241973827,0.7127371428571428
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009850248511843082,0.0,-0.5982966037141877,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.010624240268077696,-0.0,1.0904129689069244,0.4913423734365021,0.263032
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010701364454686673,0.0,-0.48958115508706784,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14200639145045002,-0.021017518791197183,-0.11297211646366524,1.0904129689069244,0.3355371515692308,0.6576799999999999
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.11030481070297946,0.011348212571247789,0.0,-0.264520471166473,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.16853505798514948,-0.021017518791197183,-0.0,1.0904129689069244,0.3620883202753369,0.20636
BayesianRegression,0.0,1.159133645200384,-0.0,-0.03912100125265334,-0.0,0.0,-0.0,0.021266550358518363,0.0,-0.13978602817175304,-0.0,-0.43919156883149074,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,1.5259006371602157,1.7067453333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.023263835771057992,0.0,-0.5378168582531192,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.30310488244282563,0.2908693333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.025692353261305013,0.0,-0.3211537052853659,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14200639145045002,-0.021017518791197183,-0.0,1.0904129689069244,0.6319277066412163,0.5801986666666666
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.03912100125265334,-0.0,0.0,-0.0,0.016534345716308043,0.0,-0.13123007126591643,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.931927930982902,1.055912
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.02120980929566213,0.0,-0.507011448520433,-0.12273811639219899,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.026528666534699458,-0.0,-0.0,1.0904129689069244,0.2800495441982189,0.39322799999999997
BayesianRegression,0.0,0.0,-0.28910722779626397,-0.0,-0.0,0.0,-0.0,0.010167998463838023,0.0,-0.6015733792537225,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.1888828415295789,0.21056933333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010111257400981791,0.0,-0.26893478390253234,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.8105719236141766,0.603416
BayesianRegression,0.0,0.0,-0.28910722779626397,-0.0,-0.0,0.0,-0.0,0.041806815112476865,0.0,-0.5333867858709698,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.026528666534699458,-0.0,-0.0,1.0904129689069244,0.2831971038174681,0.336512
