Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression_Positive,0.0,0.3861431206359988,0.0,0.5962206369014346,0.0,0.0,0.13980824801724584,0.0,0.30436793102479104,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.5743499400385992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.607801320724024,4.498
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.1360469460616772,0.0,0.0,0.07156542572117353,0.0,0.0,0.04001296622137318,0.0,0.0,1.0923210081620105,0.0,0.0,0.0,0.0,0.0,0.0,1.016785947066715,0.0,0.0,0.0,0.0,0.0,0.15738256610769033,0.0,-1.6088128773283663,1.2920866696192146,0.75036
LinearRegression_Positive,0.0,0.0,0.0,0.4365124329399472,0.0,0.0,0.13851372720227137,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.1081879717028882,0.0,0.0,0.4070271170528276,0.48881889549660856,0.0,0.10183577806968191,0.0,-1.6088128773283663,3.28780736657018,2.69724
LinearRegression_Positive,0.0,0.0,0.0,0.4877778766036921,0.0,0.0,0.13851372720227137,0.0,0.30154970944122816,0.0,0.0,0.0,1.8960206117283678,0.0,0.0,0.0,0.0,0.12309608507125636,0.0,0.42263170993269344,0.0,0.0,0.0,0.48881889549660856,0.0,0.0,0.0,-1.6088128773283663,2.249595738147751,2.10912
LinearRegression_Positive,0.0,0.0,0.0,0.6010054475848269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213504156783586,0.0,0.0,0.0,0.0,0.0,0.0,2.5379208707744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.743617597814446,3.30044
LinearRegression_Positive,0.3615883566908756,0.0,0.0,0.3120423530419303,0.0,0.0,0.2100791529234449,0.0,0.0,0.0,0.0,0.0,2.2179444860850577,0.0,0.0,0.0,0.0,0.020290563473284003,0.0,1.0178826931188034,0.0,0.0,0.0,0.48881889549660856,0.0,0.15738256610769033,0.0,-1.6088128773283663,3.177216189609329,3.7024
LinearRegression_Positive,0.3615883566908756,0.0,0.0,0.43865820349943924,0.0,0.0,0.07156542572117353,0.0,0.15580068321130122,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.6875131540084447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,4.322037267237189,3.78716
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.4939077422670654,0.0,0.0,0.13851372720227137,0.0,0.0,0.0,0.0,0.0,2.213504156783586,0.0,0.0,0.0,0.0,0.0,0.0,1.5271623762433728,0.0,0.0,0.0,0.0,0.0,0.4443743043040667,0.0,-1.6088128773283663,3.595434117078938,4.04664
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.3501545157483953,0.0,0.0,0.07156542572117353,0.0,0.15580068321130122,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.2624868627705172,0.0,0.0,0.0,0.0,0.0,0.15738256610769033,0.0,-1.6088128773283663,2.9910861852719743,2.28124
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.6113728639811756,0.0,0.0,0.07156542572117353,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.5434695742238218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.2201039956390676,3.09036
LinearRegression_Positive,0.0,0.0,0.0,0.3086422189717923,0.0,0.0,0.2100791529234449,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.4797190188281544,0.0,0.0,0.0,0.0,0.0,0.15738256610769033,0.0,-1.6088128773283663,3.762734400937037,3.89844
LinearRegression_Positive,0.0,0.0,0.0,0.4713013252147863,0.0,0.0,0.13851372720227137,0.0,0.30154970944122816,0.0,0.0,0.0,1.8938004470776317,0.0,0.0,0.0,0.0,0.0,0.0,2.083482225152615,0.0,0.0,0.0,0.24172362964118008,0.0,0.10183577806968191,0.0,-1.6088128773283663,3.623393964471029,3.46268
LinearRegression_Positive,0.0,0.06375571773740787,0.0,0.4879297499907391,0.0,0.0,0.13747811055029174,0.0,0.0,0.0,0.0,0.0,2.213504156783586,0.0,0.0,0.0,0.0,0.0,0.0,2.1205980453310422,0.0,0.0,0.0,0.0,0.0,0.2896739039739126,0.0,-1.6088128773283663,3.704126807038613,2.8236
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.2097123720258688,0.0,0.2992951321743778,0.040386919176713124,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.645513658262041,0.0,0.0,0.0,0.48881889549660856,0.0,0.0,0.0,-1.6088128773283663,3.2906384212415642,2.8548
LinearRegression_Positive,0.0,0.0,0.0,0.668683468120898,0.0,0.0,0.07223426147557702,0.0,0.0,0.0,0.0,0.0,1.8960206117283678,0.0,0.0,0.0,0.0,0.0,0.0,2.4228865423007857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.4510120062972622,4.24944
LinearRegression_Positive,0.0,0.0,0.0,0.40390688937972674,0.0,0.0,0.07156542572117353,0.0,0.0,0.0,0.0,0.0,2.21128399213285,0.0,0.0,0.0,0.0,0.0,0.0,2.487926966493432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.565870396398816,3.03264
LinearRegression_Positive,0.3615883566908756,0.0,0.0,0.48381323009328,0.0,0.0,0.07223426147557702,0.0,0.1572567643628087,0.0,0.0,0.0,1.9049012703313106,0.0,0.0,0.0,0.0,0.0,0.0,2.3373291267661136,1.4751501573526178,0.0,0.0,0.08594617942797511,0.0,0.0,0.0,-1.6088128773283663,5.269406469172193,5.96648
LinearRegression_Positive,0.0,0.0,0.0,0.23573296563064228,0.0,0.0,0.13851372720227137,0.0,0.0,0.07744445075104488,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.373599226359377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.4322018140492907,3.62232
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.2961936669820709,0.0,0.0,0.2100791529234449,0.0,0.0,0.0,0.0,0.0,1.8982407763791034,0.0,0.0,0.0,0.0,0.0,0.0,1.3773102450208834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,2.559795651584077,3.84436
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.595013233685046,0.0,0.0,0.07156542572117353,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.125438445896792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,2.785713237015908,2.81996
LinearRegression_Positive,0.0,0.0,0.0,0.5566562955990021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031450655423251,0.0,0.0,0.0,0.0,0.0,0.0,0.524817486547622,0.0,0.0,0.0,0.48881889549660856,0.0,0.7128504464877736,0.0,-1.6088128773283663,2.7057809022258907,2.85324
LinearRegression_Positive,0.3615883566908756,0.0,0.0,0.28763277417218847,0.0,0.0,0.07223426147557702,0.0,0.0,0.040386919176713124,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.06087169041985205,0.0,2.0548687826617162,0.0,0.0,0.0,0.24172362964118008,0.0,0.0,0.0,-1.6088128773283663,3.7262178583440577,3.96136
LinearRegression_Positive,0.0,0.0,0.0,0.6620050579600256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.341615648162435,0.0,0.0,0.0,0.0,0.0,0.703592648481439,0.0,-1.6088128773283663,4.314124798709855,4.68468
LinearRegression_Positive,0.0,0.0,0.0,0.19245934011774746,0.0,0.0,0.1411271937532576,0.0,0.0,0.0789056668029514,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.1198293322534738,0.0,0.0,0.4070271170528276,0.48881889549660856,0.0,0.27354172977207875,0.0,-1.6088128773283663,3.308620719354901,3.52248
LinearRegression_Positive,0.0,0.0,0.0,0.5999009660808032,0.0,0.0,0.10388529540170352,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,0.8876077329338936,0.0,0.0,0.0,0.4880080824831371,0.0,0.0,0.0,-1.6088128773283663,2.6863135210054927,2.55684
LinearRegression_Positive,0.3615883566908756,0.38678468760694124,0.0,0.5959101592018179,0.0,0.0,0.10388529540170352,0.0,0.0,0.0,0.0,0.0,2.213504156783586,0.0,0.0,0.0,0.0,0.0,0.0,0.9800585980051645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.0329183763617222,2.75132
LinearRegression_Positive,0.0,0.0,0.0,0.6714526923610123,0.0,0.0,0.0,0.0,0.0,0.07744445075104488,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.0971513938741617,0.0,0.0,0.0,0.48881889549660856,0.0,0.5554678803800834,0.0,-1.6088128773283663,3.4972467569688663,3.74816
