Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04835496328767469,0.0,0.017984599592214653,0.0,0.0,0.0,0.0,0.0,0.0,0.03941687827136455,0.047935032357208515,0.04089151245471474,0.3567818317914052,0.5513648177545823,0.6576799999999999
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.027385605782577253,0.051277797759994324,0.0,0.009717070823583751,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.046780470915465625,0.047935032357208515,0.0,0.3567818317914052,0.5445076643146405,0.20636
SGDRegression,0.0,0.14426379834413375,0.0,0.002175693968253391,0.0,0.0,0.0,0.0960945930022294,0.0,0.005134992879388756,0.0,0.058142325064981126,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.9290826592536331,1.7067453333333333
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.10511948540798847,0.0,0.01975652197622896,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.534289821680827,0.2908693333333333
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11609293412862724,0.0,0.011797473691744192,0.0,0.0,0.0,0.0,0.0,0.0,0.03941687827136455,0.047935032357208515,0.0,0.3567818317914052,0.5720241502403497,0.5801986666666666
SGDRegression,0.015040883975728392,0.0,0.0,0.002175693968253391,0.0,0.0,0.0,0.0747117513363118,0.0,0.004820692670974179,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.7200202779459144,1.055912
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583820401342946,0.0,0.018624895577704807,0.008018116242856223,0.0,0.004629854884405823,0.0,0.0,0.0,0.007363592644101071,0.0,0.0,0.3567818317914052,0.4912564951539026,0.39322799999999997
SGDRegression,0.0,0.0,0.025070622357025063,0.0,0.0,0.0,0.0,0.04594490679295494,0.0,0.022098596399793228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.49783098969838696,0.21056933333333333
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045688517804155,0.0,0.009879229121973978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.4602846110747427,0.603416
SGDRegression,0.0,0.0,0.025070622357025063,0.0,0.0,0.0,0.0,0.18890740694781918,0.0,0.019593784752523286,0.0,0.0,0.0,0.0,0.0,0.0,0.007363592644101071,0.0,0.0,0.3567818317914052,0.5977172384928738,0.336512
