Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.020360253994194437,0.0,-0.0,0.0004304487256286098,-0.024569048885562845,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.015560296443708285,0.0,0.3227353395343001,0.2822437827887768,0.314285
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0020794491279335545,-0.0,0.1018011236111559,-0.11930933219219558,-0.0,-0.06276080211077142,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.24454577797042254,0.1330391111111111
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.10771979358854859,-0.1351306696427183,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.008833010537209479,-0.054918693330735124,0.0,0.3227353395343001,0.23264714166161812,0.291445
RidgeRegression,-0.015547577322177944,0.07590441944943248,0.019567593852313634,0.0,-0.0,0.0020988832319329335,-0.0,0.0004304487256286098,-0.0960164386739188,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.30917266879751104,0.5350874444444444
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.10223157233678451,-0.12126267927879038,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.004563722110891563,-0.028374658220879808,0.0,0.3227353395343001,0.27076585226052285,0.12622699999999998
RidgeRegression,-0.0,0.0,0.0,0.0,-0.02955520741092741,0.0,-0.0,0.00021522436281425756,-0.010102857969613898,-0.0,-0.0,0.02534615382918451,0.3352138684978766,0.008435506878512513,0.0,-0.0,-0.015560296443708285,0.0,0.3227353395343001,0.6367277312784385,0.955147222222222
RidgeRegression,-0.0,0.024751441124814928,0.0,0.0,-0.0,0.0,-0.0,0.10029455307145586,-0.12594141191085512,-0.0600177476636751,-0.0,0.0,0.0,0.0,0.0,-0.013373343056335847,-0.028639841942570275,0.0,0.3227353395343001,0.2198089891571346,0.14850988888888889
RidgeRegression,-0.0,0.028971358955930927,0.0,0.0,-0.03940694321456988,0.0,-0.0,0.19264292483855272,-0.09692514743029922,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.7432314011817913,0.6065471590909091
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.0005380609070357385,-0.10171382902634858,-0.0,-0.0,0.0,0.0,0.0,0.10479323456618851,-0.008833010537209479,-0.0,0.0,0.3227353395343001,0.33708738929627996,0.3997306666666667
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0004304487256286098,-0.09019953492441918,-0.0,-0.06276080211077142,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0704789897744434,0.3163236862659035,0.3227353395343001,0.7512640162140749,0.9185076666666666
RidgeRegression,-0.0,0.0,0.0,0.0,-0.020360253994194437,0.0,-0.0,0.000322836544221481,-0.11442105135959253,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.18827687072473462,0.12415655555555555
RidgeRegression,-0.015547577322177944,0.07545197375145199,0.019567593852313634,0.0571902983416995,-0.0,0.0,-0.0,0.11202428084483432,-0.10094068156737214,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.47048122743504944,0.5409062222222223
RidgeRegression,-0.0,0.0,0.0,0.05666075854223932,-0.0,0.0,-0.0,0.21113509992081167,-0.0965418686629734,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0016193852651550703,-0.010068427110634768,0.0,0.3227353395343001,0.8175153854564645,0.6580406666666666
RidgeRegression,-0.0,0.0,0.0,0.05623712670267117,-0.02055053674180373,0.0,-0.06124126774201551,0.00010761218140717612,-0.10214368429444805,-0.0,-0.0,0.02534615382918451,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.5557046119671722,0.2694315555555556
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.06124126774201551,0.10298485760663437,-0.12067603915309379,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.2438028902458252,0.12239466666666667
