Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression,0.0,0.0,-0.0,0.07018577555911473,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.03995727051548798,-0.0,-1.697316855007733,-0.0,-0.0,-0.0,0.7623768973569129,0.0,-0.0,0.0572175059601052,0.0,-0.0,0.09011696951511819,0.0,2.346149909784576,2.99765963475391,2.69724
LassoRegression,0.0,0.0,-0.0,0.07842862192820554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2056004444834807,-0.023198978656097154,-0.0,-1.6266477262118242,-0.0,-0.0,-0.0,0.2907490966970345,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.2710813680253756,2.10912
LassoRegression,0.0,0.0,-0.0,0.09663420849182802,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.31494555522462764,1.407474991978958,-0.08023722427679036,-0.0,-1.6624785291126418,-0.0,-0.0,-0.0,1.7459603321854924,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.538558133826795,3.30044
LassoRegression,0.2702975762638836,0.0,-0.0,0.05017253324959008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.41029841222365,-0.11712045019641519,-0.0,-1.6935100629360444,-0.0,-0.0,-0.0,0.7002514638926843,0.0,-0.0,0.0,0.0,-0.0,0.13927168015972818,0.0,2.346149909784576,3.105811062441653,3.7024
LassoRegression,0.2702975762638836,0.0,-0.0,0.07053078880392781,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.10192543183137061,-0.0,-1.6983545979764616,-0.0,-0.0,-0.0,1.8488722060486062,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,4.144457153194465,3.78716
LassoRegression,0.0,0.0,-0.0,0.07941422816342641,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.407474991978958,-0.1278132408977433,-0.0,-1.609866459172288,-0.0,-0.0,-0.0,1.0506099541683005,0.0,-0.0,0.0,0.0,-0.0,0.3932376851568795,0.0,2.346149909784576,3.539207069182109,4.04664
LassoRegression,0.0,0.0,-0.0,0.056300495469984425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.12981423097050632,-0.0,-1.6789844534883789,-0.0,-0.0,-0.0,0.8685266777565235,0.0,-0.0,0.0,0.0,-0.0,0.13927168015972818,0.0,2.346149909784576,3.0103367808132306,2.28124
LassoRegression,0.0,0.0,-0.0,0.09830116023343426,0.0,0.0,0.0,0.0,0.0,0.0,-0.02497543656298305,-0.0,1.4088867021013038,-0.07047236912512547,-0.0,-1.6880411865809202,-0.0,-0.0,-0.0,1.0618284760421803,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.131677255892466,3.09036
LassoRegression,0.0,0.0,-0.0,0.04962583393770488,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.13012688566937564,-0.0,-1.6765571046396923,-0.0,-0.0,-0.0,1.7059204215925075,0.0,-0.0,0.0,0.0,-0.0,0.13927168015972818,0.0,2.346149909784576,3.8431705572667525,3.89844
LassoRegression,0.0,0.0,-0.0,0.07577939718566755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2041887343611344,-0.024824783090217142,-0.0,-1.647530650496455,-0.0,-0.0,-0.0,1.4333296832931037,0.0,-0.0,0.0,0.0,-0.0,0.09011696951511819,0.0,2.346149909784576,3.477209260552928,3.46268
LassoRegression,0.0,0.0,-0.0,0.07845304128181912,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.407474991978958,-0.09973684893928604,-0.0,-1.676765587001915,-0.1534143940708811,-0.0,-0.0,1.4588634776971392,0.0,-0.0,0.0,0.0,-0.0,0.25633951906254526,0.0,2.346149909784576,3.6173641097929554,2.8236
LassoRegression,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.31494555522462764,1.4088867021013038,-0.12218545631809695,-0.0,-1.6917652665876795,-0.0,-0.0,-0.0,1.1320296099374898,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.7581699436929656,2.8548
LassoRegression,0.0,0.0,-0.0,0.10751599329607282,0.0,0.0,0.0,0.0,0.0,0.0,-0.0252088518579642,-0.0,1.2056004444834807,-0.0034392016875615006,-0.0,-1.6320192544392114,-0.0,-0.0,-0.0,1.666822571561284,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.665421611140677,4.24944
LassoRegression,0.0,0.0,-0.0,0.06494320927781158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.406063281856612,-0.10023709645747673,-0.0,-1.7190256003826574,-0.1534143940708811,-0.0,-0.0,1.7115670716505358,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.55604638165852,3.03264
LassoRegression,0.2702975762638836,0.0,-0.0,0.07779115602997924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2112472849728644,-0.010567728821780047,-0.0,-0.0,-0.0,-0.0,-0.0,1.6079634261213922,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,5.502881624350915,5.96648
