Model,display_bronze,display_platinum,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3376232696333057,0.0,-0.3278542723543051,0.0,0.0,0.0,0.0,0.5139297128896769,0.019679518320823364,0.0,0.2598346814786526,0.8593634887252116,1.662576398693365,1.4814225806451613
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.24518833494318584,0.0,-0.3612549763610954,0.0,0.0,0.0,0.0,0.0,0.010167751132425403,0.00043360171719659273,0.2598346814786526,0.8593634887252116,1.0137328816355766,1.462871612903226
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0031137850954322073,0.0,-0.24543249251266763,0.0,0.0,0.0,0.0,0.0,0.014759638740617522,0.0,0.2598346814786526,0.8593634887252116,0.8916391015272462,0.9019425806451613
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3110226483894696,0.0,-0.6491785150434031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593634887252116,0.5212076220712781,0.5223625806451613
SGDRegression,0.0,0.0,0.024189314000012323,0.0,-0.0,0.09915324769704745,-0.0,0.40381344423335314,0.0,-0.646123931840673,0.0673052944218211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593634887252116,0.8077008572367727,0.46541161290322586
SGDRegression,0.0,0.0,0.0,0.0,-0.0028208950439277017,0.0,-0.0,0.33344190107658217,0.0,-0.6878019382111648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593634887252116,0.5021825565467013,0.49594967741935486
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.12205280070618003,0.2470566060004453,0.0,-0.6623096757058585,0.0,0.0,0.0,0.0,0.0,0.010167751132425403,0.00043360171719659273,0.0,0.8593634887252116,0.3326589711632404,0.45109741935483866
SGDRegression,0.0,1.093695289353487,0.0,0.0,-0.0,0.05122917797680784,-0.0,0.23842697302167568,0.3700235018633132,-0.48856844298799024,0.0,0.0,0.0,0.0,0.0,0.0,0.00022379443468211236,0.2598346814786526,0.8593634887252116,2.3842284638658398,1.3826096774193548
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.011120661055115347,0.0,-0.06537333129922131,0.0,0.02548283190761053,1.4758072407085852,0.0,0.0,0.010167751132425403,0.0,0.0,0.8593634887252116,2.316568642229727,1.9902225806451612
SGDRegression,0.0,0.0,0.0,0.14933066805366702,-0.0014710835836557546,0.0,-0.12205280070618003,0.40781688221319456,0.0,-0.3694966801927862,0.0,0.07644849572283162,1.4758072407085852,0.31146627764297385,0.0,0.0,0.0,0.0,0.8593634887252116,2.7872124885838416,1.3201012903225808
