Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.1103922298093405,0.0,0.0,0.0,0.0,0.0,0.0,0.3604527694419248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.635480349450347,3.9156
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703722075901044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,-0.3817917828888021,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0845798461594702,0.0,0.0,0.0,0.0,0.0,0.0,0.908845424959488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.907911412329112,2.28332
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910329420719376,0.0,0.0,0.0,0.0,0.0,0.0,1.3464167790153383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.35193586229743,3.6556
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006453095912467512,0.0,0.0,0.0,0.0,0.0,0.0,1.0295701981511014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,-0.04949056472627711,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1910559287151843,0.0,0.0,0.0,0.0,0.0,0.0,0.5801805913041802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.6857226612295184,2.18192
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497124690738811,0.0,0.0,0.0,0.0,3.0523143665971326,0.0,0.0,0.0,0.0,0.0,0.0,1.1234583269474512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.3399713038286185,2.10236
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.1942824766714177,0.0,0.0,0.0,0.0,0.0,0.0,0.7937368035004168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.1526546303709164,3.42264
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0845798461594702,0.0,0.0,0.0,0.0,0.0,0.0,0.8211507327578959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.82021672012752,3.40392
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12370015829122814,0.0,0.0,0.0,0.0,0.003226547956233756,0.0,0.0,0.0,0.0,0.0,0.0,1.1903233393368031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.23173618679441899,0.00052
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12370015829122814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847233711620177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,-0.07709032933660032,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078126750247003,0.0,0.0,0.0,0.0,0.0,0.0,1.0579078172561187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.0505207087132753,3.07268
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.0684471063783016,0.0,0.0,0.0,0.0,0.0,0.0,0.8171300991161285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.050212555693512,2.08676
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0845798461594702,0.0,0.0,0.0,0.0,0.0,0.0,0.9138026906692087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.9128686780388326,2.64264
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12370015829122814,0.0,0.0,0.0,0.0,3.0619940104658343,0.0,0.0,0.0,0.0,0.0,0.0,0.642128787836475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.742309097803691,2.12576
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100712585940639,0.0,0.0,0.0,0.0,0.0,0.0,1.1168428596980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.1320415868487936,4.01804
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12644905069769988,0.0,0.0,0.0,0.0,0.058077863212207606,0.0,0.0,0.0,0.0,0.0,0.0,1.0274905206585794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.1265035757786408,0.00104
