Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135403626595842,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,1.087544804520384,1.4500131111111112
LinearRegression_Positive,0.0,0.041428911258447,0.0,0.0,0.0,0.0,0.0,0.04750673236696367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001812187466834981,0.0,0.0,0.03615772508138526,0.12690555617363092,0.18991455555555556
LinearRegression_Positive,0.0,0.15881082649071354,0.0,0.0,0.0,0.0,0.0,0.000959731967009394,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.010622830390081297,0.0,0.0,0.03615772508138526,0.5136565236123489,0.5340254444444444
LinearRegression_Positive,0.0,0.0,0.0,0.26131313130371825,0.0,0.0,0.0,0.31447217452340265,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,1.449789747687921,1.39086544
LinearRegression_Positive,0.0,0.058690957616133264,0.0,0.0,0.0,0.051064931049630016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.14591361374714854,0.13204944444444444
LinearRegression_Positive,0.0,0.058690957616133264,0.0,0.0,0.0,0.0,0.0,0.0004798659835047674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.09532854868102329,0.17987455555555557
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.15947546185138978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008977039766265885,0.0,0.0,0.03615772508138526,0.26396116163990235,0.5012863333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.051064931049630016,0.0,0.000959731967009394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.08818238809802467,0.1768687777777778
LinearRegression_Positive,0.0,0.0,0.0,0.19598484847778871,0.0,0.0,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2327823948705136,0.20264155555555557
LinearRegression_Positive,0.0,0.0,0.0,0.13501178450692108,0.0,0.0,0.0,0.31479208517907226,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.793067004450538,1.214793111111111
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.4455442910809831,0.006732779824699413,0.0,0.0,0.03615772508138526,0.7961800269815669,0.4839258888888888
