Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.1662880731156996,-0.29173056181323137,0.0,-0.0,0.0,0.0,-0.0,0.0,0.035493531038365375,-0.0892961699198288,0.0,0.3731669292694263,0.236672865066771,0.291445
LinearRegression,0.040503592225803846,0.04837413064288428,0.003667782659874648,0.0,-0.0,0.08351730198332302,-0.0,0.0006644878046582081,-0.20728772877177418,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.3426064958141961,0.5350874444444444
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.15781585360630848,-0.2617912694913186,0.0,-0.0,0.0,0.0,-0.0,0.0,0.01833832436982211,-0.046136354458578215,0.0,0.3731669292694263,0.24139348329566007,0.12622699999999998
LinearRegression,0.0,0.0,0.0,0.0,-0.07532293945531299,0.0,-0.0,0.00033224390232903096,-0.021810832723521283,0.0,-0.0,0.20178264217786798,0.27094625732990135,-0.13149935944699162,0.0,0.0,-0.02530058147728483,0.0,0.3731669292694263,0.5922943595764139,0.955147222222222
LinearRegression,0.0,0.015774173035723132,0.0,0.0,-0.0,0.0,-0.0,0.1548256584853467,-0.271892080084021,0.020081953519555187,-0.0,0.0,0.0,-0.0,0.0,0.05373786942257188,-0.04656753534136866,0.0,0.3731669292694263,0.2991269683072335,0.14850988888888889
LinearRegression,0.0,0.01846354024181364,0.0,0.0,-0.10043058594041732,0.0,-0.0,0.29738472107674874,-0.20924951965702895,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.6502813423204438,0.6065471590909091
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.0008306097558227236,-0.21958769659386945,0.0,-0.0,0.0,0.0,-0.0,0.2935191860476048,0.035493531038365375,-0.0,0.0,0.3731669292694263,0.4870903421772244,0.3997306666666667
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0006644878046582081,-0.19472974616618394,0.0,-0.5378132535011556,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.11459675139711363,0.8862321226726251,0.3731669292694263,0.6838700460121577,0.9185076666666666
LinearRegression,0.0,0.0,0.0,0.0,-0.05188913606921561,0.0,-0.0,0.0004983658534936926,-0.24702103293538488,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.07475512611831947,0.12415655555555555
LinearRegression,0.040503592225803846,0.04808578554438182,0.003667782659874648,0.13896419264614107,-0.0,0.0,-0.0,0.17293295116228108,-0.21791856594301115,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.5594026675648976,0.5409062222222223
LinearRegression,0.0,0.0,0.0,0.1376774871586768,-0.0,0.0,-0.0,0.325931268184818,-0.20842206775126487,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.00650714735703365,-0.01637096448530194,0.0,0.3731669292694263,0.8894360570632892,0.6580406666666666
LinearRegression,0.0,0.0,0.0,0.13664812276870536,-0.05237408126612416,0.0,-0.10404864087033232,0.00016612195116458856,-0.2205157014590314,0.0,-0.0,0.20178264217786798,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.6057716499015777,0.2694315555555556
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.10404864087033232,0.15897870726446003,-0.26052478532525813,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.1675722103382959,0.12239466666666667
