Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.2049108869680735,0.0,0.0,0.0,0.0,0.0021120653219067606,0.0,0.0,0.0,1.9218055749342307,0.0,0.0,0.0,0.0,0.0,0.0,0.5675146140263693,0.0,0.0,0.0,0.0,0.0,0.26394553972088286,0.0,-0.1820880131715401,2.778200667799923,2.6598
ElasticNetRegression_Positive,0.0,0.0,0.0,0.13122113324347148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951733581662906,0.0,0.0,0.0,0.0,0.0,0.0,0.8587828488480489,0.0,0.0,0.039289751740574926,0.0,0.0,0.0,0.0,-0.1820880131715401,2.798939302323461,2.72064
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1288465640361821,0.0,0.0,0.0,0.0,0.0028160870958756803,0.0,0.0,0.0,1.8555364171778777,0.0,0.0,0.0,0.0,0.0,0.0,0.9900307169264804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.7951417720648757,2.81268
ElasticNetRegression_Positive,0.0,0.0,0.0,0.17926301170687486,0.0,0.0,0.0,0.0,0.0028424056668651726,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.0812499648392122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.214706705842705,4.498
ElasticNetRegression_Positive,0.0,0.0,0.0,0.04090463123062074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517556650363087,0.0,0.0,0.0,0.0,0.0,0.0,0.6983198217595361,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,1.7086048643050367,0.75036
ElasticNetRegression_Positive,0.0,0.0,0.0,0.13124425511833857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.7610939442152285,0.0,0.0,0.039289751740574926,0.0,0.0,0.06452002082066022,0.0,-0.1820880131715401,2.9474992955245547,2.69724
ElasticNetRegression_Positive,0.0,0.0,0.0,0.14665800844867036,0.0,0.0,0.0,0.0,0.0028160870958756803,0.0,0.0,0.0,1.8256084104492025,0.0,0.0,0.0,0.0,0.0,0.0,0.2902598144688576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.083254307291066,2.10912
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1807016394907265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,1.74302217220032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.872937420554465,3.30044
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.09382038883642965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1355770515676267,0.0,0.0,0.0,0.0,0.0,0.0,0.6990730574920117,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,3.0245748114213766,3.7024
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.13188941442534538,0.0,0.0,0.0,0.0,0.0014549783328691014,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.8457608625470563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,4.10893614618176,3.78716
ElasticNetRegression_Positive,0.0,0.0,0.0,0.148501047941375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,1.048841952873851,0.0,0.0,0.0,0.0,0.0,0.28154190903560833,0.0,-0.1820880131715401,3.4280985187142528,4.04664
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1052794035812561,0.0,0.0,0.0,0.0,0.0014549783328691014,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.8670650922418945,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,3.024863557235884,2.28124
ElasticNetRegression_Positive,0.0,0.0,0.0,0.18381876454779822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.0600415958468448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.1952116840243954,3.09036
ElasticNetRegression_Positive,0.0,0.0,0.0,0.09279808562198917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.7030496420975703,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,3.846911810799423,3.89844
ElasticNetRegression_Positive,0.0,0.0,0.0,0.14170407689764516,0.0,0.0,0.0,0.0,0.0028160870958756803,0.0,0.0,0.0,1.8234706956828683,0.0,0.0,0.0,0.0,0.0,0.0,1.4309176285382628,0.0,0.0,0.0,0.0,0.0,0.06452002082066022,0.0,-0.1820880131715401,3.281340495863772,3.46268
ElasticNetRegression_Positive,0.0,0.0,0.0,0.14670367154564343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,1.4564084538257585,0.0,0.0,0.0,0.0,0.0,0.18352848743209046,0.0,-0.1820880131715401,3.7358542216669113,2.8236
